CaseIndex,Scenario,ModType,ChannelCoding,Rate,NumBytesInTransferFrame,NumBitsInInformationBlock,IsLDPCOnSMTF,TPCBlocksPerTF,HEnabled,EqualizerEnabled,NormalizeHChannel,NormalizeEqualizerOutput,BER,LockRate_pct,FER,CountedFrames,MatchedFrames,FrameDuration_s,MatchedDuration_s,CountedDuration_s,EVM_post_pct,MER_dB,SNR_est_dB,ResidualCFO_Hz,HGain_dB,HNormalizationGain_dB,HMeanCoeffMagnitude,HOutOfRangeMode,HSourceDuration_s,WaveformDuration_s,ExceedsHDuration,Success,Status,ErrorMessage,Runtime_s
309,H_EQ_rawGain_std8_likely_Lutz,16QAM,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0,100,0,41,43,0.003345,0.143835,0.137145,3.43488090462555,29.2817663270266,29.2824611426131,-0.212970030028944,-66.6880844586052,1.92865493310657e-15,0.000203833711055679,wrap,2,0.151065,0,1,OK,,3.8035213
310,H_EQ_rawGain_std8_likely_Lutz,16QAM,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0,100,0,40,42,0.00297333333333333,0.12488,0.118933333333333,3.9058900951144,28.1655996232002,28.1314167632284,-0.68292132066909,-66.5921504066916,1.92865493310657e-15,0.000206152206796998,wrap,2,0.13428,0,1,OK,,3.5117997
311,H_EQ_rawGain_std8_likely_Lutz,16QAM,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0,100,0,40,42,0.0026784,0.1124928,0.107136,3.4026311154899,29.3637026177951,29.3288193393361,0.00521444997942809,-66.6481911348179,1.92865493310657e-15,0.000204796629587675,wrap,2,0.12096,0,1,OK,,3.7620085
312,H_EQ_rawGain_std8_likely_Lutz,16QAM,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0,100,0,40,42,0.00256685714285714,0.107808,0.102674285714286,3.32052840435441,29.5758560076346,29.5654204123387,0.13663645274378,-66.6291146027414,1.92865493310657e-15,0.000205396926624341,wrap,2,0.11592,0,1,OK,,4.0070144
313,H_EQ_rawGain_std8_likely_Lutz,32QAM,none,none,1115,NaN,0,NaN,1,1,0,1,5.46866455211637e-06,100,0.024390243902439,41,44,0.001784,0.078496,0.073144,4.40841268443471,27.1143551334723,27.1306539833199,-1.88488963779558,-66.603584880267,1.92865493310657e-15,0.000205915516874091,wrap,2,0.08055,0,1,OK,,2.4335146
314,H_EQ_rawGain_std8_likely_Lutz,32QAM,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0,100,0,40,42,0.003568,0.149856,0.14272,4.56318465963949,26.8146391231671,26.7951390174527,1.05671311212985,-66.7555318251784,1.92865493310657e-15,0.000202127860880557,wrap,2,0.1611,0,1,OK,,3.3216022
315,H_EQ_rawGain_std8_likely_Lutz,32QAM,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0,100,0,40,42,0.002676,0.112392,0.10704,4.01850588427309,27.9187078280188,27.8641668284887,-0.825614349317231,-66.6517246360277,1.92865493310657e-15,0.00020483271414488,wrap,2,0.120825,0,1,OK,,3.478451
316,H_EQ_rawGain_std8_likely_Lutz,32QAM,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0,100,0,40,43,0.00237866666666667,0.102282666666667,0.0951466666666667,3.85351110195426,28.2828677095006,28.2388686962593,-0.411007255707911,-66.6048777186478,1.92865493310657e-15,0.000206007795030536,wrap,2,0.107415,0,1,OK,,3.4970491
317,H_EQ_rawGain_std8_likely_Lutz,32QAM,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0,100,0,40,42,0.00214272,0.08999424,0.0857088,4.30491079431616,27.3207168699795,27.2517269799699,-0.281240479209175,-66.6295081029376,1.92865493310657e-15,0.000205490177053723,wrap,2,0.09675,0,1,OK,,3.6432627
318,H_EQ_rawGain_std8_likely_Lutz,32QAM,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0,100,0,40,43,0.00205348571428571,0.0882998857142857,0.0821394285714286,4.07761661043316,27.7918722057855,27.7904822410367,0.347070105539217,-66.5791616401115,1.92865493310657e-15,0.000206693388494257,wrap,2,0.0927,0,1,OK,,3.8991233
319,H_EQ_rawGain_std8_likely_Lutz,GMSK,none,none,1115,NaN,0,NaN,1,1,0,1,0,100,0,42,44,0.00892,0.39248,0.37464,3.79519687419634,28.4153138069147,28.4153138069147,NaN,-66.6213119750819,1.92865493310657e-15,0.000204807995642668,wrap,2,0.40284,0,1,OK,,3.8238227
320,H_EQ_rawGain_std8_likely_Lutz,GMSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0,100,0,41,43,0.01784,0.76712,0.73144,4.00036973035523,27.9579973512783,27.9579973512783,NaN,-66.3235277876557,1.92865493310657e-15,0.000211925629901114,wrap,2,0.80568,0,1,OK,,6.0574745
321,H_EQ_rawGain_std8_likely_Lutz,GMSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0,100,0,41,43,0.01338,0.57534,0.54858,3.94288118851184,28.083726187935,28.083726187935,NaN,-66.4702314799312,1.92865493310657e-15,0.000208445485879113,wrap,2,0.60426,0,1,OK,,4.9412074
322,H_EQ_rawGain_std8_likely_Lutz,GMSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0,100,0,41,43,0.0118933333333333,0.511413333333333,0.487626666666667,4.04335368802444,27.8651653512195,27.8651653512195,NaN,-66.5628302990654,1.92865493310657e-15,0.000206261764434518,wrap,2,0.53712,0,1,OK,,4.6854586
323,H_EQ_rawGain_std8_likely_Lutz,GMSK,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0,100,0,41,43,0.0107136,0.4606848,0.4392576,3.94347728256708,28.0824131339554,28.0824131339554,NaN,-66.6173325994306,1.92865493310657e-15,0.000205093039934459,wrap,2,0.48384,0,1,OK,,4.3745233
324,H_EQ_rawGain_std8_likely_Lutz,GMSK,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0,100,0,41,43,0.0102674285714286,0.441499428571429,0.420964571428571,3.88036278969632,28.2225533736949,28.2225533736949,NaN,-66.6302218980855,1.92865493310657e-15,0.000204714121349225,wrap,2,0.46368,0,1,OK,,4.3142127
