CaseIndex,Scenario,ModType,ChannelCoding,Rate,NumBytesInTransferFrame,NumBitsInInformationBlock,IsLDPCOnSMTF,TPCBlocksPerTF,HEnabled,EqualizerEnabled,NormalizeHChannel,NormalizeEqualizerOutput,BER,LockRate_pct,FER,CountedFrames,MatchedFrames,FrameDuration_s,MatchedDuration_s,CountedDuration_s,EVM_post_pct,MER_dB,SNR_est_dB,ResidualCFO_Hz,HGain_dB,HNormalizationGain_dB,HMeanCoeffMagnitude,HOutOfRangeMode,HSourceDuration_s,WaveformDuration_s,ExceedsHDuration,NoisePlacement,NoiseMode,NoisePSD_dBmHz,NoiseBandwidthHz,NoisePower_dBm,NoiseEquivalentSNR_dB,EqualizerMode,Success,Status,ErrorMessage,Runtime_s
275,H_EQ_rawGain_std7_likely_Corazza,16QAM,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.00013392,0.00495504,0.0046872,2.68330441191031,31.426601105536,31.4279906255655,-18.4704838439536,-74.7982436437064,1.92865493310657e-15,0.000175368332573066,wrap,2,0.005376,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.376309
276,H_EQ_rawGain_std7_likely_Corazza,16QAM,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.000128342857142857,0.00474868571428571,0.004492,2.93172194520141,30.6575444418122,30.6776490989539,9.34230173507389,-74.8348377160102,1.92865493310657e-15,0.000174405900979592,wrap,2,0.005152,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.7058373
277,H_EQ_rawGain_std7_likely_Corazza,32QAM,none,none,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,39,8.92e-05,0.0034788,0.0032112,4.08297165326913,27.780472704609,27.7136002913937,5.89556998443393,-74.3186910958648,1.92865493310657e-15,0.000185903925893109,wrap,2,0.00358,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,1.2243576
278,H_EQ_rawGain_std7_likely_Corazza,32QAM,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.0001784,0.0066008,0.006244,3.59730709133648,28.8804497235847,28.8515164047077,-20.9690274970976,-75.3591190116799,1.92865493310657e-15,0.000162967586976519,wrap,2,0.00716,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.0248231
279,H_EQ_rawGain_std7_likely_Corazza,32QAM,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.0001338,0.0049506,0.004683,3.68227191622023,28.6776828861476,28.6787250678467,-7.43668731714694,-74.7941107099638,1.92865493310657e-15,0.000175350158317763,wrap,2,0.00537,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.1428148
280,H_EQ_rawGain_std7_likely_Corazza,32QAM,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.000118933333333333,0.00440053333333333,0.00416266666666667,3.79910061605484,28.4063840872169,28.4136741126041,-2.59140020493067,-74.9092553707323,1.92865493310657e-15,0.000172394892813785,wrap,2,0.004774,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.0533499
281,H_EQ_rawGain_std7_likely_Corazza,32QAM,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.000107136,0.003964032,0.00374976,3.16539428732459,29.9914437151813,29.9834453359458,14.2687560738491,-74.8272702519625,1.92865493310657e-15,0.000173586125467689,wrap,2,0.0043,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.2764205
282,H_EQ_rawGain_std7_likely_Corazza,32QAM,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.000102674285714286,0.00379894857142857,0.0035936,3.32282764364256,29.5698437032025,29.6051383259122,-16.9866086318459,-74.7038358187709,1.92865493310657e-15,0.000176315393708404,wrap,2,0.00412,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.5434416
283,H_EQ_rawGain_std7_likely_Corazza,GMSK,none,none,1115,NaN,0,NaN,1,1,0,1,0,100,0,37,39,0.000446,0.017394,0.016502,3.89924576180911,28.1803878244069,28.1803878244069,NaN,-73.2061811043491,1.92865493310657e-15,0.000200387802170769,wrap,2,0.017904,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.3336342
284,H_EQ_rawGain_std7_likely_Corazza,GMSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.000892,0.033896,0.032112,3.6923443497556,28.6539560650299,28.6539560650299,NaN,-72.8691023046149,1.92865493310657e-15,0.000201435896228119,wrap,2,0.035808,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,4.084758
285,H_EQ_rawGain_std7_likely_Corazza,GMSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.000669,0.025422,0.024084,4.42194973205314,27.0877239742506,27.0877239742506,NaN,-73.5887617879299,1.92865493310657e-15,0.000191760152674845,wrap,2,0.026856,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,3.3012992
286,H_EQ_rawGain_std7_likely_Corazza,GMSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.000594666666666667,0.0225973333333333,0.021408,3.87248123668315,28.2402135569772,28.2402135569772,NaN,-73.4785508616696,1.92865493310657e-15,0.000194096537581021,wrap,2,0.023872,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,3.0024565
287,H_EQ_rawGain_std7_likely_Corazza,GMSK,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.00053568,0.02035584,0.01928448,3.96196450584851,28.0417883900997,28.0417883900997,NaN,-73.2893366394938,1.92865493310657e-15,0.000197918876669071,wrap,2,0.021504,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.8603316
288,H_EQ_rawGain_std7_likely_Corazza,GMSK,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.000513371428571429,0.0195081142857143,0.0184813714285714,4.05119884698436,27.8483287920742,27.8483287920742,NaN,-73.1589236992167,1.92865493310657e-15,0.000201381286126866,wrap,2,0.020608,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.710643
289,H_EQ_rawGain_std8_likely_Lutz,BPSK,none,none,1115,NaN,0,NaN,1,1,0,1,0,100,0,37,39,0.000446,0.017394,0.016502,1.71913658019692,35.2937923712087,35.2937923712056,-0.179541026711015,-62.1437158266998,1.92865493310657e-15,0.00038653318534848,wrap,2,0.017904,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.5022331
290,H_EQ_rawGain_std8_likely_Lutz,BPSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.000892,0.033896,0.032112,1.45483583957073,36.7437201746714,36.7437201746669,0.0986530708990385,-62.1312640267145,1.92865493310657e-15,0.000386787452546303,wrap,2,0.035808,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,4.2485692
291,H_EQ_rawGain_std8_likely_Lutz,BPSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.000669,0.025422,0.024084,1.56804698847189,36.0928185456808,36.092818545677,-0.0448979156734903,-62.1730029943905,1.92865493310657e-15,0.00038515782778632,wrap,2,0.026856,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,3.9188071
292,H_EQ_rawGain_std8_likely_Lutz,BPSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.000594666666666667,0.0220026666666667,0.0208133333333333,1.54455683539486,36.2239221247938,36.2239221247898,-0.0883484793691351,-62.2180354039664,1.92865493310657e-15,0.000382958133603801,wrap,2,0.023872,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,3.6500068
293,H_EQ_rawGain_std8_likely_Lutz,BPSK,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0,100,0,35,38,0.00053568,0.02035584,0.0187488,1.67039705400649,35.5436056924006,35.5436056923972,0.0503275522760201,-62.3336418816172,1.92865493310657e-15,0.000377699145183409,wrap,2,0.021504,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,3.7165918
294,H_EQ_rawGain_std8_likely_Lutz,BPSK,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.000513371428571429,0.0189947428571429,0.017968,1.72808240671375,35.2487110250161,35.248711025013,-0.0466128274089229,-62.2957348260588,1.92865493310657e-15,0.000379290441029105,wrap,2,0.020608,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,3.9407327
295,H_EQ_rawGain_std8_likely_Lutz,QPSK,none,none,1115,NaN,0,NaN,1,1,0,1,0,100,0,37,39,0.000223,0.008697,0.008251,1.50630003532831,36.4417702744034,36.4417702743993,-0.111772050524415,-62.0193330931171,1.92865493310657e-15,0.000394238331278796,wrap,2,0.008952,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,1.8876603
296,H_EQ_rawGain_std8_likely_Lutz,QPSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.000446,0.016948,0.016056,1.64726907903355,35.6647090731375,35.6647090731341,0.0213316068624829,-62.1436948522459,1.92865493310657e-15,0.00038653318534848,wrap,2,0.017904,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,3.0174484
297,H_EQ_rawGain_std8_likely_Lutz,QPSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.0003345,0.012711,0.012042,1.83754118849579,34.7152583484295,34.7152583484267,0.217248696881405,-62.2368568154686,1.92865493310657e-15,0.000383458508713103,wrap,2,0.013428,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,3.1194841
298,H_EQ_rawGain_std8_likely_Lutz,QPSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.000297333333333333,0.0112986666666667,0.010704,1.44711044133314,36.7899664580443,36.7899664580398,-0.0399863048953907,-62.0604476301661,1.92865493310657e-15,0.000392684935778524,wrap,2,0.011936,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.8494184
299,H_EQ_rawGain_std8_likely_Lutz,QPSK,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.00026784,0.00991008,0.0093744,1.62433418485467,35.7864923133802,35.7864923133766,-0.0579686279799592,-62.0119132413822,1.92865493310657e-15,0.000394872005004514,wrap,2,0.010752,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,3.0623028
300,H_EQ_rawGain_std8_likely_Lutz,QPSK,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.000256685714285714,0.00949737142857143,0.008984,1.51000107765164,36.4204548552227,36.4204548552186,0.0158166068798803,-61.9891504275486,1.92865493310657e-15,0.000395877308111075,wrap,2,0.010304,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,3.3559452
301,H_EQ_rawGain_std8_likely_Lutz,8PSK,none,none,1115,NaN,0,NaN,1,1,0,1,0,97.4358974358974,0,36,38,0.000148666666666667,0.00564933333333333,0.005352,1.63995461452468,35.7033634162927,35.7033634162892,0.0496168835093386,-62.2466851987705,1.92865493310657e-15,0.000383495364166601,wrap,2,0.005968,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.0186569
302,H_EQ_rawGain_std8_likely_Lutz,8PSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0,100,0,35,38,0.000297333333333333,0.0112986666666667,0.0104066666666667,1.4667336617616,36.6729748155483,36.672974815544,0.158875246527868,-62.0604403494015,1.92865493310657e-15,0.000392684935778524,wrap,2,0.011936,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,3.0136419
303,H_EQ_rawGain_std8_likely_Lutz,8PSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0,100,0,35,38,0.000223,0.008474,0.007805,1.48901637741591,36.5420105099363,36.5420105099321,-0.060803120306063,-62.019304641085,1.92865493310657e-15,0.000394238331278796,wrap,2,0.008952,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,3.0600044
304,H_EQ_rawGain_std8_likely_Lutz,8PSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.000198222222222222,0.00733422222222222,0.00693777777777778,1.42999109983363,36.8933333109108,36.8933333109062,0.0250494377157155,-62.1094355240149,1.92865493310657e-15,0.000390078029373166,wrap,2,0.007956,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.9964313
305,H_EQ_rawGain_std8_likely_Lutz,8PSK,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0,100,0,35,38,0.00017856,0.00678528,0.0062496,1.49398707197321,36.5130632123264,36.5130632123223,-0.14034720488693,-62.1826779259849,1.92865493310657e-15,0.000386687582858921,wrap,2,0.007168,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,3.1865609
306,H_EQ_rawGain_std8_likely_Lutz,8PSK,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.00017112380952381,0.00633158095238095,0.00598933333333333,1.45703826343616,36.7305808605372,36.7305808605328,-0.199596696398355,-62.2053060578355,1.92865493310657e-15,0.000385605550850826,wrap,2,0.006868,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,3.3950889
307,H_EQ_rawGain_std8_likely_Lutz,16QAM,none,none,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,39,0.0001115,0.0043485,0.004014,3.39173763016937,29.3915550043484,29.4012723214057,-5.20046646516555,-61.8584859066848,1.92865493310657e-15,0.000402518623196789,wrap,2,0.004476,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,1.4488114
308,H_EQ_rawGain_std8_likely_Lutz,16QAM,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.000223,0.008474,0.008028,3.11907886146938,30.1194728917246,30.0915887200487,7.73397766287607,-62.0215897524441,1.92865493310657e-15,0.000394238331278796,wrap,2,0.008952,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.2703032
309,H_EQ_rawGain_std8_likely_Lutz,16QAM,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.00016725,0.0063555,0.006021,3.07105329307932,30.2542529405006,30.2674354654485,-8.58399995970227,-62.2180858032143,1.92865493310657e-15,0.000384943338590433,wrap,2,0.006714,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.4411778
310,H_EQ_rawGain_std8_likely_Lutz,16QAM,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.000148666666666667,0.00550066666666667,0.00520333333333333,2.6011849017874,31.6965755091634,31.6553833758504,1.61711270318958,-62.2466483503157,1.92865493310657e-15,0.000383495364166601,wrap,2,0.005968,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.3138409
311,H_EQ_rawGain_std8_likely_Lutz,16QAM,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.00013392,0.00495504,0.0046872,2.92782765635468,30.6690898234274,30.6704793434571,-18.5152098500943,-62.0980921553515,1.92865493310657e-15,0.000390726092092821,wrap,2,0.005376,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.5082976
312,H_EQ_rawGain_std8_likely_Lutz,16QAM,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.000128342857142857,0.00474868571428571,0.004492,3.06580094137981,30.2691209352741,30.2892255924159,9.6671476288699,-62.0164230762518,1.92865493310657e-15,0.000394804310955642,wrap,2,0.005152,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.8471386
313,H_EQ_rawGain_std8_likely_Lutz,32QAM,none,none,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,39,8.92e-05,0.0034788,0.0032112,4.12829170616948,27.6845924587031,27.6177200454878,5.39640078870175,-61.6683966317982,1.92865493310657e-15,0.000411593363104127,wrap,2,0.00358,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,1.2892803
314,H_EQ_rawGain_std8_likely_Lutz,32QAM,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.0001784,0.0066008,0.006244,2.96578458024714,30.5572079428053,30.5282746239279,-21.0798007609207,-62.1831124906113,1.92865493310657e-15,0.000386661474908784,wrap,2,0.00716,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.1573156
315,H_EQ_rawGain_std8_likely_Lutz,32QAM,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.0001338,0.0049506,0.004683,3.84302050218144,28.3065459721207,28.3075881538198,-7.1134535066824,-62.0956953591905,1.92865493310657e-15,0.000390834902302673,wrap,2,0.00537,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.3023553
316,H_EQ_rawGain_std8_likely_Lutz,32QAM,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0,100,0,35,38,0.000118933333333333,0.00451946666666667,0.00416266666666667,3.8286401133611,28.3391090957518,28.346399121139,-2.14893907547479,-61.9082060883854,1.92865493310657e-15,0.00040021749061622,wrap,2,0.004774,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.1601883
317,H_EQ_rawGain_std8_likely_Lutz,32QAM,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.000107136,0.003964032,0.00374976,2.7951369677077,31.0719381178967,31.0639397386609,14.1405943922684,-61.8384445188637,1.92865493310657e-15,0.000403454927869748,wrap,2,0.0043,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.3879749
318,H_EQ_rawGain_std8_likely_Lutz,32QAM,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.000102674285714286,0.00379894857142857,0.0035936,2.82145543040628,30.9905361149069,31.0258307376162,-16.9668455324549,-61.8172023274571,1.92865493310657e-15,0.00040454279391144,wrap,2,0.00412,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.6082203
319,H_EQ_rawGain_std8_likely_Lutz,GMSK,none,none,1115,NaN,0,NaN,1,1,0,1,0,100,0,37,39,0.000446,0.017394,0.016502,3.76936794157542,28.4746293486649,28.4746293486649,NaN,-62.1436620549498,1.92865493310657e-15,0.00038653318534848,wrap,2,0.017904,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.5415702
320,H_EQ_rawGain_std8_likely_Lutz,GMSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.000892,0.033896,0.032112,3.70468335565385,28.6249781168184,28.6249781168184,NaN,-62.131236624869,1.92865493310657e-15,0.000386787452546303,wrap,2,0.035808,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,4.6595913
321,H_EQ_rawGain_std8_likely_Lutz,GMSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.000669,0.025422,0.024084,3.72833569566446,28.5696998222246,28.5696998222246,NaN,-62.1729938637866,1.92865493310657e-15,0.00038515782778632,wrap,2,0.026856,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,3.7823352
322,H_EQ_rawGain_std8_likely_Lutz,GMSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.000594666666666667,0.0225973333333333,0.021408,3.71897410695695,28.5915369073828,28.5915369073828,NaN,-62.2180421680273,1.92865493310657e-15,0.000382958133603801,wrap,2,0.023872,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,3.3684604
323,H_EQ_rawGain_std8_likely_Lutz,GMSK,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.00053568,0.02035584,0.01928448,3.75135157985989,28.5162446298738,28.5162446298738,NaN,-62.3336581180852,1.92865493310657e-15,0.000377699145183409,wrap,2,0.021504,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,3.130787
324,H_EQ_rawGain_std8_likely_Lutz,GMSK,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.000513371428571429,0.0195081142857143,0.0184813714285714,3.77888793834715,28.452719734981,28.452719734981,NaN,-62.2957787323524,1.92865493310657e-15,0.000379290441029105,wrap,2,0.020608,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,3.0866317
