CaseIndex,Scenario,ModType,ChannelCoding,Rate,NumBytesInTransferFrame,NumBitsInInformationBlock,IsLDPCOnSMTF,TPCBlocksPerTF,HEnabled,EqualizerEnabled,NormalizeHChannel,NormalizeEqualizerOutput,BER,LockRate_pct,FER,CountedFrames,MatchedFrames,FrameDuration_s,MatchedDuration_s,CountedDuration_s,EVM_post_pct,MER_dB,SNR_est_dB,ResidualCFO_Hz,HGain_dB,HNormalizationGain_dB,HMeanCoeffMagnitude,HOutOfRangeMode,HSourceDuration_s,WaveformDuration_s,ExceedsHDuration,NoisePlacement,NoiseMode,NoisePSD_dBmHz,NoiseBandwidthHz,NoisePower_dBm,NoiseEquivalentSNR_dB,EqualizerMode,GMSKDetectorUsed,Success,Status,ErrorMessage,Runtime_s
66,H_EQ_rawGain_std2_likely_TDL,BPSK,TPC,2/3_x4,1352,NaN,0,4,1,1,0,1,0,100,0,27,29,0.0008112,0.0235248,0.0219024,1.88825092377579,34.4788058832778,34.4788058832752,0.032108344977431,14.9224368874757,1.92865493310657e-15,5.22828360013443,error,10,0.0245616,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,31.8311789
67,H_EQ_rawGain_std2_likely_TDL,QPSK,none,none,1115,NaN,0,NaN,1,1,0,1,0,100,0,26,29,0.000223,0.006467,0.005798,1.3886107238915,37.1483897023883,37.1483897023834,-0.0990789844259099,13.7380539619682,1.92865493310657e-15,4.68102499681904,error,10,0.006714,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.5752985
68,H_EQ_rawGain_std2_likely_TDL,QPSK,LDPC,1/2,1115,1024,0,NaN,1,1,0,1,0,96.551724137931,0,26,28,0.000446,0.012488,0.011596,1.3642224089359,37.3022964191104,37.3022964191053,-0.161118860711648,13.3511299186388,1.92865493310657e-15,4.57884438192164,error,10,0.001584,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,0.9133326
69,H_EQ_rawGain_std2_likely_TDL,QPSK,LDPC,2/3,1115,1024,0,NaN,1,1,0,1,0,100,0,26,29,0.0003345,0.0097005,0.008697,1.38913284884878,37.1451243759167,37.1451243759118,-0.0269392059274069,12.5755549369948,1.92865493310657e-15,4.21543545371298,error,10,0.0012,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,0.5584347
70,H_EQ_rawGain_std2_likely_TDL,QPSK,LDPC,4/5,1115,1024,0,NaN,1,1,0,1,0,100,0,26,29,0.00027875,0.00808375,0.0072475,1.42352377745765,36.9327054866395,36.9327054866349,-0.0345030554629738,12.1623973031018,1.92865493310657e-15,4.03416720676694,error,10,0.001008,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,0.478294
71,H_EQ_rawGain_std2_likely_TDL,QPSK,LDPC,7/8,1115,7136,0,NaN,1,1,0,1,0,100,0,26,29,0.000254857142857143,0.00739085714285714,0.00662628571428571,1.32181703544824,37.576573105697,37.5765731056916,-0.0454974895535949,13.5059278337009,1.92865493310657e-15,4.55182776486852,error,10,0.006144,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,3.2851009
72,H_EQ_rawGain_std2_likely_TDL,QPSK,Turbo,1/2,1115,1784,0,NaN,1,1,0,1,0,100,0,27,29,0.000446,0.012934,0.012042,1.55387947633467,36.1716533888573,36.1716533888535,0.0896592962917803,14.180117261618,1.92865493310657e-15,5.04100607710245,error,10,0.00273,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.3054727
73,H_EQ_rawGain_std2_likely_TDL,QPSK,Turbo,1/3,1115,1784,0,NaN,1,1,0,1,0,100,0,27,29,0.000669,0.019401,0.018063,2.35828605741377,32.5480703323899,32.5480703323882,0.0571201513694377,13.0925072477425,1.92865493310657e-15,4.31612463995713,error,10,0.004095,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.6376001
74,H_EQ_rawGain_std2_likely_TDL,QPSK,Turbo,1/4,1115,1784,0,NaN,1,1,0,1,0,100,0,27,29,0.000892,0.025868,0.024084,1.38036536607813,37.2001189173392,37.2001189173343,0.126671733983126,13.1081209274316,1.92865493310657e-15,4.34918103669974,error,10,0.00546,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.9765542
75,H_EQ_rawGain_std2_likely_TDL,QPSK,Turbo,1/6,1115,1784,0,NaN,1,1,0,1,0,100,0,27,29,0.001338,0.038802,0.036126,1.66188849470711,35.5879623758751,35.5879623758717,0.00386444974746432,13.6421736140806,1.92865493310657e-15,4.6526238449509,error,10,0.00819,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,2.4410363
76,H_EQ_rawGain_std2_likely_TDL,QPSK,TPC,1/2_x8,1024,NaN,0,8,1,1,0,1,0,100,0,27,29,0.0004096,0.0118784,0.0110592,1.80468807694829,34.8719570182855,34.8719570182826,-0.0180413277138349,14.9223921340781,1.92865493310657e-15,5.22828360013443,error,10,0.0245616,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,59.8650378
77,H_EQ_rawGain_std2_likely_TDL,QPSK,TPC,2/3_x4,1352,NaN,0,4,1,1,0,1,0,100,0,27,29,0.0004056,0.0117624,0.0109512,1.29124835988582,37.779804342058,37.7798043420523,-0.0335024619329248,13.6913706728884,1.92865493310657e-15,4.66454099512769,error,10,0.0122808,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,31.1779151
78,H_EQ_rawGain_std2_likely_TDL,8PSK,none,none,1115,NaN,0,NaN,1,1,0,1,0,96.551724137931,0,26,28,0.000148666666666667,0.00416266666666667,0.00386533333333333,1.78264621537761,34.9786967703085,34.9786967703055,0.0650071729748054,12.9085083793515,1.92865493310657e-15,4.22274481809163,error,10,0.004476,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.6884357
79,H_EQ_rawGain_std2_likely_TDL,8PSK,LDPC,1/2,1115,1024,0,NaN,1,1,0,1,0,96.551724137931,0,26,28,0.000297333333333333,0.00832533333333333,0.00773066666666667,1.39942101787249,37.0810321543185,37.0810321543137,-0.013055616314436,12.2644535264106,1.92865493310657e-15,4.07833093508782,error,10,0.001056,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,0.7766907
80,H_EQ_rawGain_std2_likely_TDL,8PSK,LDPC,2/3,1115,1024,0,NaN,1,1,0,1,0,96.551724137931,0,26,28,0.000223,0.006244,0.005798,1.48007505338816,36.594325226616,36.5943252266117,-0.0385400627944283,11.7484447505855,1.92865493310657e-15,3.85836061215207,error,10,0.0007995,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,0.5905932
81,H_EQ_rawGain_std2_likely_TDL,8PSK,LDPC,4/5,1115,1024,0,NaN,1,1,0,1,0,96.551724137931,0,26,28,0.000185833333333333,0.00520333333333333,0.00483166666666667,1.48088943138306,36.5895473256299,36.5895473256256,0.145003349050954,11.5342582822617,1.92865493310657e-15,3.76900230432997,error,10,0.000672,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,0.5077625
82,H_EQ_rawGain_std2_likely_TDL,8PSK,LDPC,7/8,1115,7136,0,NaN,1,1,0,1,0,96.551724137931,0,26,28,0.000169904761904762,0.00475733333333333,0.00441752380952381,2.32631250024224,32.6666389132626,32.6666389132609,-0.05656739731147,13.0924309515489,1.92865493310657e-15,4.31612463995713,error,10,0.004095,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,2.8249209
83,H_EQ_rawGain_std2_likely_TDL,8PSK,Turbo,1/2,1115,1784,0,NaN,1,1,0,1,0,100,0,26,29,0.000297333333333333,0.00862266666666667,0.00773066666666667,1.36889382659873,37.272604701461,37.272604701456,-0.0102251475635271,13.7269605416264,1.92865493310657e-15,4.77067334410761,error,10,0.0018195,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.378801
84,H_EQ_rawGain_std2_likely_TDL,8PSK,Turbo,1/3,1115,1784,0,NaN,1,1,0,1,0,100,0,27,29,0.000446,0.012934,0.012042,1.55422460498636,36.169724399793,36.1697243997891,0.050554641911427,14.1800732036673,1.92865493310657e-15,5.04100607710245,error,10,0.00273,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.7874543
85,H_EQ_rawGain_std2_likely_TDL,8PSK,Turbo,1/4,1115,1784,0,NaN,1,1,0,1,0,100,0,27,29,0.000594666666666667,0.0172453333333333,0.016056,2.57883900659417,31.7715153885726,31.7715153885712,0.350121803035251,13.4776684763117,1.92865493310657e-15,4.56966153858576,error,10,0.003639,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,2.2033036
86,H_EQ_rawGain_std2_likely_TDL,8PSK,Turbo,1/6,1115,1784,0,NaN,1,1,0,1,0,100,0,27,29,0.000892,0.025868,0.024084,1.36803716730288,37.2780420678841,37.2780420678791,0.00314948640490216,13.1080955823193,1.92865493310657e-15,4.34918103669974,error,10,0.00546,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,2.8297605
87,H_EQ_rawGain_std2_likely_TDL,8PSK,TPC,1/2_x8,1024,NaN,0,8,1,1,0,1,0,100,0,26,29,0.000273066666666667,0.00791893333333333,0.00709973333333333,1.34032670955165,37.4557865571637,37.4557865571584,-0.0707788362329965,14.6018061939868,1.92865493310657e-15,5.16248415413112,error,10,0.0163744,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,59.73767
88,H_EQ_rawGain_std2_likely_TDL,8PSK,TPC,2/3_x4,1352,NaN,0,4,1,1,0,1,0,96.551724137931,0,26,28,0.0002704,0.0075712,0.0070304,1.67032882991492,35.5439604577723,35.543960457769,0.127790014836993,13.6425247917798,1.92865493310657e-15,4.65274904454139,error,10,0.0081872,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,31.4308586
89,H_EQ_rawGain_std2_likely_TDL,16QAM,none,none,1115,NaN,0,NaN,1,1,0,1,0,96.551724137931,0,26,28,0.0001115,0.003122,0.002899,3.2163759599362,29.8526638515646,29.8651535560885,-10.0081944864331,13.7431982486207,1.92865493310657e-15,4.76144127632772,error,10,0.003357,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.1569472
90,H_EQ_rawGain_std2_likely_TDL,16QAM,LDPC,1/2,1115,1024,0,NaN,1,1,0,1,0,96.551724137931,0,26,28,0.000223,0.006244,0.005798,2.99247563406622,30.4793875421314,30.5222572707032,-16.159605998179,11.7361322289659,1.92865493310657e-15,3.85266271631935,error,10,0.000792,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,0.6286761
91,H_EQ_rawGain_std2_likely_TDL,16QAM,LDPC,2/3,1115,1024,0,NaN,1,1,0,1,0,96.551724137931,0,25,28,0.00016725,0.004683,0.00418125,2.4919384693875,32.0692537084386,32.1620625509907,-7.52915256817745,11.4347436863635,1.92865493310657e-15,3.7263339683955,error,10,0.0006,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,0.4885698
92,H_EQ_rawGain_std2_likely_TDL,16QAM,LDPC,4/5,1115,1024,0,NaN,1,1,0,1,0,96.551724137931,0,26,28,0.000139375,0.0039025,0.00362375,2.90238116164378,30.7449110693342,30.7829618049834,-12.6224842703413,11.3190220195974,1.92865493310657e-15,3.67926636177671,error,10,0.000504,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,0.4170577
93,H_EQ_rawGain_std2_likely_TDL,16QAM,LDPC,7/8,1115,7136,0,NaN,1,1,0,1,0,96.551724137931,0,26,28,0.000127428571428571,0.003568,0.00331314285714286,2.67552447299139,31.4518214436991,31.4413858484027,-10.1162146705148,13.989853474092,1.92865493310657e-15,4.92622649922806,error,10,0.003072,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,2.3007947
94,H_EQ_rawGain_std2_likely_TDL,16QAM,Turbo,1/2,1115,1784,0,NaN,1,1,0,1,0,100,0,27,29,0.000223,0.006467,0.006021,3.14312253869112,30.0527737424229,30.017189932497,32.4204202950201,12.9265659610703,1.92865493310657e-15,4.37523595510547,error,10,0.001365,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.0801773
95,H_EQ_rawGain_std2_likely_TDL,16QAM,Turbo,1/3,1115,1784,0,NaN,1,1,0,1,0,100,0,27,29,0.0003345,0.0097005,0.0090315,3.20361563820368,29.887191900573,29.8361677405083,-7.00849701004493,13.995576208582,1.92865493310657e-15,4.91588874770208,error,10,0.0020475,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.2702724
96,H_EQ_rawGain_std2_likely_TDL,16QAM,Turbo,1/4,1115,1784,0,NaN,1,1,0,1,0,100,0,27,29,0.000446,0.012934,0.012042,2.71393824528122,31.328000775668,31.3231339515389,15.703723308299,14.1763205674349,1.92865493310657e-15,5.04100607710245,error,10,0.00273,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.5309549
97,H_EQ_rawGain_std2_likely_TDL,16QAM,Turbo,1/6,1115,1784,0,NaN,1,1,0,1,0,100,0,27,29,0.000669,0.019401,0.018063,3.60148064216786,28.8703783039725,28.8165409002021,-4.95484452595859,13.0996155604913,1.92865493310657e-15,4.31612463995713,error,10,0.004095,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.9091349
98,H_EQ_rawGain_std2_likely_TDL,16QAM,TPC,1/2_x8,1024,NaN,0,8,1,1,0,1,0,100,0,27,29,0.0002048,0.0059392,0.0055296,3.60602880438122,28.8594161704983,28.8378215651921,2.87331364561718,13.6859374081854,1.92865493310657e-15,4.66454099512769,error,10,0.0122808,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,58.9701497
99,H_EQ_rawGain_std2_likely_TDL,16QAM,TPC,2/3_x4,1352,NaN,0,4,1,1,0,1,0,96.551724137931,0,26,28,0.0002028,0.0056784,0.0052728,2.94616876005591,30.6148475975127,30.5715504743442,15.7794318230836,13.5043072825369,1.92865493310657e-15,4.55081151142161,error,10,0.0061404,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,30.7980274
100,H_EQ_rawGain_std2_likely_TDL,32QAM,none,none,1115,NaN,0,NaN,1,1,0,1,0,96.551724137931,0,26,28,8.92e-05,0.0024976,0.0023192,3.60634156004017,28.8586628644416,28.8690734443019,-30.8739276965026,14.189982375198,1.92865493310657e-15,5.04780091380391,error,10,0.002685,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.1101641
101,H_EQ_rawGain_std2_likely_TDL,32QAM,LDPC,1/2,1115,1024,0,NaN,1,1,0,1,0,96.551724137931,0,26,28,0.0001784,0.0049952,0.0046384,3.23134724139131,29.8123274015965,29.8514112288304,-7.13734616282734,11.4763089219072,1.92865493310657e-15,3.74513884498991,error,10,0.000633,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,0.6267226
102,H_EQ_rawGain_std2_likely_TDL,32QAM,LDPC,2/3,1115,1024,0,NaN,1,1,0,1,0,96.551724137931,0,26,28,0.0001338,0.0037464,0.0034788,3.54444791989073,29.0090280108418,28.9825423079655,-2.22404783268512,11.2931397105405,1.92865493310657e-15,3.66934334075536,error,10,0.00048,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,0.483876
103,H_EQ_rawGain_std2_likely_TDL,32QAM,LDPC,4/5,1115,1024,0,NaN,1,1,0,1,0,93.1034482758621,0,25,27,0.0001115,0.0030105,0.0027875,3.58729709250954,28.9046530893156,28.9226822650232,-12.2197962634183,11.2281992891064,1.92865493310657e-15,3.64233742158369,error,10,0.000402,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,0.4273014
104,H_EQ_rawGain_std2_likely_TDL,32QAM,LDPC,7/8,1115,7136,0,NaN,1,1,0,1,0,96.551724137931,0,26,28,0.000101942857142857,0.0028544,0.00265051428571429,3.95476458842987,28.0575872647609,28.0523726015534,13.8856761984389,14.2052214040716,1.92865493310657e-15,5.04981195472997,error,10,0.002457,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,2.2489277
105,H_EQ_rawGain_std2_likely_TDL,32QAM,Turbo,1/2,1115,1784,0,NaN,1,1,0,1,0,96.551724137931,0,26,28,0.0001784,0.0049952,0.0046384,3.49634181029334,29.127722327001,29.124246580661,-2.01141648912364,12.3429721650001,1.92865493310657e-15,4.11206564315941,error,10,0.001092,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.0517689
106,H_EQ_rawGain_std2_likely_TDL,32QAM,Turbo,1/3,1115,1784,0,NaN,1,1,0,1,0,100,0,27,29,0.0002676,0.0077604,0.0072252,2.84932707767957,30.9051538942687,30.959018425723,17.0451656639023,13.4569991197367,1.92865493310657e-15,4.62589655338655,error,10,0.001638,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.2573918
107,H_EQ_rawGain_std2_likely_TDL,32QAM,Turbo,1/4,1115,1784,0,NaN,1,1,0,1,0,100,0,27,29,0.0003568,0.0103472,0.0096336,4.45907746973428,27.0150996474871,27.0004827827873,26.7521459570567,14.0950169011232,1.92865493310657e-15,4.9797095163139,error,10,0.002184,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.5003411
108,H_EQ_rawGain_std2_likely_TDL,32QAM,Turbo,1/6,1115,1784,0,NaN,1,1,0,1,0,100,0,27,29,0.0005352,0.0155208,0.0144504,3.59837853744631,28.8778630450632,28.8447306010642,6.46405065363055,13.8251083202963,1.92865493310657e-15,4.81299677439138,error,10,0.003276,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.8351881
109,H_EQ_rawGain_std2_likely_TDL,32QAM,TPC,1/2_x8,1024,NaN,0,8,1,1,0,1,0,96.551724137931,0,26,28,0.00016384,0.00458752,0.00425984,4.83389924859496,26.3140481138807,26.3310391768027,-11.762403418793,13.8152061280011,1.92865493310657e-15,4.76859942610092,error,10,0.0098175,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,59.6016751
110,H_EQ_rawGain_std2_likely_TDL,32QAM,TPC,2/3_x4,1352,NaN,0,4,1,1,0,1,0,96.551724137931,0,26,28,0.00016224,0.00454272,0.00421824,3.42365448221757,29.3102014221754,29.3164507642669,22.9522233857146,12.8923141481147,1.92865493310657e-15,4.23084889484506,error,10,0.00490875,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,30.8250348
111,H_EQ_rawGain_std3_likely_CDL,BPSK,none,none,1115,NaN,0,NaN,1,1,0,1,0,96.551724137931,0,26,28,0.000446,0.012488,0.011596,1.39563430321567,37.1045672918703,37.1045672918655,0.0599824824839417,15.2570980195262,1.92865493310657e-15,5.42514071569369,error,10,0.013428,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.8773319
112,H_EQ_rawGain_std3_likely_CDL,BPSK,LDPC,1/2,1115,1024,0,NaN,1,1,0,1,0,96.551724137931,0,26,28,0.000892,0.024976,0.023192,1.460392639784,36.7106072902507,36.7106072902463,0.000361193526587161,14.8971341460398,1.92865493310657e-15,5.35283671202444,error,10,0.003168,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.0416055
113,H_EQ_rawGain_std3_likely_CDL,BPSK,LDPC,2/3,1115,1024,0,NaN,1,1,0,1,0,100,0,26,29,0.000669,0.019401,0.017394,1.46283753960619,36.696078064921,36.6960780649167,-0.0411003983234033,13.4692644532292,1.92865493310657e-15,4.6323172091881,error,10,0.0024,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,0.6721621
114,H_EQ_rawGain_std3_likely_CDL,BPSK,LDPC,4/5,1115,1024,0,NaN,1,1,0,1,0,100,0,26,29,0.0005575,0.0161675,0.014495,1.68364183001153,35.4750058552311,35.4750058552278,0.0920886145782693,13.0492079204285,1.92865493310657e-15,4.42760148471068,error,10,0.002016,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,0.56044
115,H_EQ_rawGain_std3_likely_CDL,BPSK,LDPC,7/8,1115,7136,0,NaN,1,1,0,1,0,96.551724137931,0,26,28,0.000509714285714286,0.014272,0.0132525714285714,1.36256546582797,37.3128524486986,37.3128524486936,-0.0223558602082821,14.4338276863862,1.92865493310657e-15,5.02078773227168,error,10,0.012288,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,4.0060466
116,H_EQ_rawGain_std3_likely_CDL,BPSK,Turbo,1/2,1115,1784,0,NaN,1,1,0,1,0,100,0,26,29,0.000892,0.025868,0.023192,1.5598202693726,36.1385088087638,36.13850880876,0.0378968294361998,14.5155755552683,1.92865493310657e-15,5.12618127234435,error,10,0.00546,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.5238467
117,H_EQ_rawGain_std3_likely_CDL,BPSK,Turbo,1/3,1115,1784,0,NaN,1,1,0,1,0,100,0,27,29,0.001338,0.038802,0.036126,1.56715229861499,36.097775919587,36.0977759195832,0.0362421996592775,13.707782381549,1.92865493310657e-15,4.62094837003387,error,10,0.00819,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.8916491
118,H_EQ_rawGain_std3_likely_CDL,BPSK,Turbo,1/4,1115,1784,0,NaN,1,1,0,1,0,100,0,27,29,0.001784,0.051736,0.048168,1.48034748986732,36.5927265675303,36.5927265675261,0.0407563064791732,14.3700467857181,1.92865493310657e-15,5.00642520598214,error,10,0.01092,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,2.1620275
119,H_EQ_rawGain_std3_likely_CDL,BPSK,Turbo,1/6,1115,1784,0,NaN,1,1,0,1,0,100,0,27,29,0.002676,0.077604,0.072252,1.31568258921732,37.6169774481543,37.6169774481489,-0.0401160829285924,15.4972887961732,1.92865493310657e-15,5.51874074226586,error,10,0.01638,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,2.6844662
120,H_EQ_rawGain_std3_likely_CDL,BPSK,TPC,1/2_x8,1024,NaN,0,8,1,1,0,1,0,100,0,27,29,0.0008192,0.0237568,0.0221184,2.31556552361785,32.7068585050791,32.7068585050774,0.0991423867339927,16.5674550466647,1.92865493310657e-15,5.96652628582971,error,10,0.0491232,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,61.5322366
121,H_EQ_rawGain_std3_likely_CDL,BPSK,TPC,2/3_x4,1352,NaN,0,4,1,1,0,1,0,100,0,27,29,0.0008112,0.0235248,0.0219024,2.5217005275801,31.9661298139576,31.9661298139561,0.23330380941052,15.7488391573642,1.92865493310657e-15,5.61042408133904,error,10,0.0245616,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,31.7133405
122,H_EQ_rawGain_std3_likely_CDL,QPSK,none,none,1115,NaN,0,NaN,1,1,0,1,0,100,0,26,29,0.000223,0.006467,0.005798,2.17491890913877,33.2511386175899,33.2511386175879,-0.0193572376766205,14.1471393427937,1.92865493310657e-15,4.90126830444121,error,10,0.006714,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.5773475
123,H_EQ_rawGain_std3_likely_CDL,QPSK,LDPC,1/2,1115,1024,0,NaN,1,1,0,1,0,100,0,26,29,0.000446,0.012934,0.011596,1.57552790490767,36.051478008605,36.0514780086012,-0.0406618899449195,13.2940381884758,1.92865493310657e-15,4.54992219227376,error,10,0.001584,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,0.7252321
124,H_EQ_rawGain_std3_likely_CDL,QPSK,LDPC,2/3,1115,1024,0,NaN,1,1,0,1,0,100,0,26,29,0.0003345,0.0097005,0.008697,1.40451636059996,37.0494639505096,37.0494639505049,-0.0165438839361504,13.3195431884811,1.92865493310657e-15,4.54572697063171,error,10,0.0012,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,0.5481565
125,H_EQ_rawGain_std3_likely_CDL,QPSK,LDPC,4/5,1115,1024,0,NaN,1,1,0,1,0,100,0,26,29,0.00027875,0.00808375,0.0072475,1.39817212280467,37.0887872244119,37.0887872244071,-0.0115948817300146,13.0271725464223,1.92865493310657e-15,4.3892949919108,error,10,0.001008,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,0.4756327
126,H_EQ_rawGain_std3_likely_CDL,QPSK,LDPC,7/8,1115,7136,0,NaN,1,1,0,1,0,100,0,26,29,0.000254857142857143,0.00739085714285714,0.00662628571428571,1.81295311678384,34.8322685334823,34.8322685334795,0.0909562469028636,14.382380499376,1.92865493310657e-15,5.05775167675081,error,10,0.006144,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,3.2841689
127,H_EQ_rawGain_std3_likely_CDL,QPSK,Turbo,1/2,1115,1784,0,NaN,1,1,0,1,0,100,0,27,29,0.000446,0.012934,0.012042,1.26765814386805,37.9399569834823,37.9399569834764,0.0539853849615675,14.1896751933583,1.92865493310657e-15,4.97129007033072,error,10,0.00273,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.2984384
128,H_EQ_rawGain_std3_likely_CDL,QPSK,Turbo,1/3,1115,1784,0,NaN,1,1,0,1,0,100,0,27,29,0.000669,0.019401,0.018063,2.39125336896459,32.4274881019969,32.4274881019953,-0.111483075973714,14.6241505314508,1.92865493310657e-15,5.16195129929723,error,10,0.004095,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.660651
129,H_EQ_rawGain_std3_likely_CDL,QPSK,Turbo,1/4,1115,1784,0,NaN,1,1,0,1,0,100,0,27,29,0.000892,0.025868,0.024084,1.48970537057887,36.537992330873,36.5379923308688,0.0737810639583126,14.5155352000304,1.92865493310657e-15,5.12618127234435,error,10,0.00546,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.9481271
130,H_EQ_rawGain_std3_likely_CDL,QPSK,Turbo,1/6,1115,1784,0,NaN,1,1,0,1,0,100,0,27,29,0.001338,0.038802,0.036126,1.49311096046203,36.5181583300845,36.5181583300803,-0.0588379058820143,13.707833753216,1.92865493310657e-15,4.62094837003387,error,10,0.00819,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,2.4528486
131,H_EQ_rawGain_std3_likely_CDL,QPSK,TPC,1/2_x8,1024,NaN,0,8,1,1,0,1,0,100,0,27,29,0.0004096,0.0118784,0.0110592,2.5005042678098,32.0394479974139,32.0394479974124,0.0797423536438978,15.7487655649124,1.92865493310657e-15,5.61042408133904,error,10,0.0245616,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,59.7293117
